num_particles,velocity,forces_x,forces_y,forces_z,radius,yzarea,Reynolds number,C_d
10.0,0.7268965517241379,4.6289375368492677e-07,-1.172858236026158e-07,9.228537645362027e-08,0.0005,3.259504000450487e-06,131.23460482568927,0.5375446952805457
10.0,0.7610344827586207,6.971091501866634e-07,-3.690279589069121e-08,1.437341115002502e-07,0.0005,3.881524125675053e-06,149.9358479782003,0.6201829443694082
10.0,0.7951724137931035,1.617061074548498e-06,1.1510380956800242e-07,1.6924413959592741e-07,0.0005,4.624924875035453e-06,171.00690480105234,1.1059337861152405
10.0,0.8293103448275863,7.123079053566133e-07,5.1772084833272985e-08,-4.018714463201239e-07,0.0005,3.768958661146221e-06,161.00070206136493,0.5495943005095326
10.0,0.863448275862069,1.1143027560201404e-06,2.4380319592892806e-07,4.932529327596275e-08,0.0005,4.550877865559963e-06,184.19757858379074,0.6568487333873211
10.0,0.8975862068965518,2.223726408689105e-06,-8.234832262877827e-09,1.6290787010116914e-08,0.0005,5.3233955449149485e-06,207.09544108410213,1.0369797417219988
10.0,0.9317241379310346,1.078526306446436e-06,1.4785552388783748e-07,2.96932263809107e-07,0.0005,3.545672018040938e-06,175.44323503114686,0.700789336150864
10.0,0.9658620689655173,2.0121619705338835e-06,-3.3886169856152045e-08,3.0199990338121395e-07,0.0005,5.028412107389626e-06,216.58608078588074,0.8578904771789239
10.0,1.0,2.287898866392904e-06,-1.7939570723023747e-07,2.0901055384151234e-07,0.0005,4.852912380019738e-06,220.2932677141936,0.9428972490055956
11.0,0.01,1.2902352979235558e-09,5.667521270171252e-08,-8.415401853034436e-11,0.0005,3.7599560261943207e-06,1.9390606040540148,6.863033976647227
11.0,0.04413793103448276,4.664899730876004e-09,5.522681112406003e-08,2.749889098147953e-10,0.0005,2.4260036247315342e-06,6.874762422668503,1.9740444158711972
11.0,0.07827586206896552,3.9787303602161875e-08,6.120412634533936e-08,-9.46228245298639e-10,0.0005,6.5218118141114e-06,19.989963027536263,1.9913634045448279
11.0,0.11241379310344828,2.839782640730204e-08,5.527369933269824e-08,-8.88215200540155e-09,0.0005,3.946808776835773e-06,22.332772651970732,1.138753713130298
11.0,0.14655172413793105,5.497978537357883e-08,6.183380703405645e-08,-5.2458118014367845e-09,0.0005,3.879173723564334e-06,28.864267905744825,1.3198116032180205
11.0,0.1806896551724138,7.225010413215554e-08,5.9089270471728445e-08,-6.279739022223033e-10,0.0005,4.726377443413901e-06,39.28235260019393,0.9364260656563566
11.0,0.21482758620689657,5.615877944652067e-08,4.8410255072173725e-08,-1.8646875765391516e-08,0.0005,3.459872968969016e-06,39.95950738147314,0.7034081641640718
11.0,0.24896551724137933,9.83222284705686e-08,6.152740564986166e-08,-1.9508806536630296e-08,0.0005,4.2417922672546806e-06,51.275971526024556,0.7479178761768223
11.0,0.2831034482758621,1.8629342708793856e-07,5.557184539835879e-08,9.571615697584447e-09,0.0005,4.629172349620578e-06,60.91115496117803,1.0042315441441938
11.0,0.31724137931034485,-3.1779572859970284e-09,2.899646414219599e-08,1.7542559889369132e-08,0.0005,2.8138902661686116e-06,53.21614465055341,-0.022443533613423206
11.0,0.3513793103448276,2.1900860583880299e-07,4.7929486851203315e-08,-1.2573618970845826e-09,0.0005,5.154947195616431e-06,79.77894641636327,0.6881998649264414
11.0,0.38551724137931037,2.324340699482825e-07,-1.1036140508930537e-08,-5.151294247485377e-09,0.0005,3.847706488364193e-06,75.62141047789326,0.8129058248913552
11.0,0.41965517241379313,3.87249748608642e-07,6.150099321085549e-08,-8.570549057721371e-09,0.0005,4.543772207604638e-06,89.45422463927152,0.9678753485895417
11.0,0.4537931034482759,3.2103451286571523e-07,7.310143974427671e-08,1.3642713812661448e-08,0.0005,3.924102627955621e-06,89.89345444475006,0.7945579541779005
11.0,0.48793103448275865,4.805227766947828e-07,3.988697892172532e-08,-5.640618563155682e-08,0.0005,4.183558574237972e-06,99.80019019175808,0.9648976213099533
11.0,0.5220689655172415,3.3602625357845006e-07,6.09520614590857e-08,5.4446784249642747e-08,0.0005,3.735141236170301e-06,100.89772903940259,0.6601466484563144
11.0,0.5562068965517242,6.23275036288027e-07,1.2633221894152145e-07,7.207516122484773e-08,0.0005,4.992243975156675e-06,124.27514263157848,0.8071257218492256
11.0,0.5903448275862069,8.44469033567217e-07,5.121993861111576e-08,-5.473792232208186e-08,0.0005,4.8482117776304e-06,129.9859922041321,0.999587041309231
11.0,0.6244827586206897,9.994186776934676e-07,1.8600340085353268e-07,-4.192784866128313e-09,0.0005,5.325745947409495e-06,144.11549414705786,0.9624010912841293
11.0,0.6586206896551725,3.794823203978703e-07,1.0150447248493536e-07,-1.7985498613010504e-11,0.0005,2.9917403971964316e-06,113.9193038077323,0.584826305170932
11.0,0.6927586206896552,6.117154058019444e-07,1.6706715784503886e-07,-8.75938794833787e-09,0.0005,3.540971172897388e-06,130.35963459264624,0.719934763667862
11.0,0.7268965517241379,1.146850196197428e-06,-6.500882336839287e-08,-1.1308235487788786e-07,0.0005,4.068642947268175e-06,146.62141220841477,1.0669446560757425
11.0,0.7610344827586207,1.1357227377167614e-06,2.469945843471323e-07,-2.0786572281051367e-07,0.0005,4.1291737079777215e-06,154.6450103389897,0.9497963415789542
11.0,0.7951724137931035,4.918763299547507e-07,4.3533792869609864e-07,-1.27184178586273e-08,0.0005,2.87207062517845e-06,134.75933606819362,0.5417116734244054
11.0,0.8293103448275863,1.5080253224600892e-06,-1.0237063340325557e-07,1.212573694690676e-07,0.0005,5.133926243113343e-06,187.90653980934158,0.8541907008402022
11.0,0.863448275862069,1.5639402317471118e-06,3.301785629169195e-07,-1.0980799703121195e-07,0.0005,3.935056926378212e-06,171.28204375486789,1.0661700408590118
11.0,0.8975862068965518,1.240232897569458e-06,4.182227569523299e-07,-5.128319180832111e-07,0.0005,3.5977065791801344e-06,170.25075259777722,0.8557662641794389
11.0,0.9317241379310346,1.6634826010075347e-06,1.7295387480473932e-07,-1.718147480353249e-08,0.0005,4.4106409365249995e-06,195.6762869258707,0.8689041288319109
11.0,0.9658620689655173,1.8520089494408302e-06,5.570562589782832e-08,5.766607828168776e-07,0.0005,4.85291248189142e-06,212.77291356685575,0.8181640552630023
11.0,1.0,1.895870416293675e-06,-7.279173056805182e-07,1.9652178863553162e-07,0.0005,4.764256617405996e-06,218.27177136327077,0.7958725016478743
12.0,0.01,1.5995509223272409e-09,6.241470669046468e-08,3.404703673702617e-11,0.0005,4.3520071178249045e-06,2.086146475639931,7.350865377842868
12.0,0.04413793103448276,1.3769720682473812e-08,6.188613780320902e-08,-2.079969510037163e-09,0.0005,5.850560554699211e-06,10.676052754255345,2.416204585112868
12.0,0.07827586206896552,2.021513315529228e-08,6.093345253374174e-08,-4.336541844320613e-10,0.0005,4.248843274020906e-06,16.134786205038807,1.5530311680147966
12.0,0.11241379310344828,5.358106254391574e-08,6.354129538919296e-08,7.810997826101204e-10,0.0005,5.681445897888647e-06,26.794708695622177,1.4925993136319482
12.0,0.14655172413793105,3.0501496361074266e-08,7.691021419267559e-08,-6.859985842595588e-09,0.0005,4.550877992198832e-06,31.263567087591362,0.6241286009634481
12.0,0.1806896551724138,1.076003167360486e-07,7.121852845799383e-08,-7.182544877062644e-10,0.0005,5.505946465670242e-06,42.39838179160634,1.1971401121544731
12.0,0.21482758620689657,1.0733009539810287e-07,4.2323053096579876e-08,-3.44406529023034e-08,0.0005,4.566238047300362e-06,45.90598632350361,1.018621562259509
12.0,0.24896551724137933,5.488966614018547e-08,7.200103874568272e-08,-7.621662776273802e-09,0.0005,2.6220706415139694e-06,40.31451074740431,0.6754571413583069
12.0,0.2831034482758621,1.295148856198787e-07,6.455915709091933e-08,2.279668983244117e-08,0.0005,4.850108775903562e-06,62.34776627017901,0.6663584122318155
12.0,0.31724137931034485,1.700278671766467e-07,7.645891540586704e-08,1.787461897594054e-08,0.0005,4.550877958959291e-06,67.67642733069104,0.7424637502297199
12.0,0.3513793103448276,2.7134174747642324e-07,7.776529581054021e-08,-1.1538789069369769e-08,0.0005,4.539072844425858e-06,74.86171331902115,0.9683382532020379
12.0,0.38551724137931037,1.2670865464231937e-07,5.7751043688855516e-08,2.0568374162997785e-08,0.0005,3.128721690723761e-06,68.19103342742625,0.5449814637454934
12.0,0.41965517241379313,3.755379188402272e-07,5.6180373687204124e-08,4.815147880926862e-08,0.0005,5.627780580142636e-06,99.55456030539997,0.7578119922866747
12.0,0.4537931034482759,4.07135938133091e-07,3.135068606716026e-08,-7.972776166127992e-09,0.0005,4.047622161629389e-06,91.29728736693023,0.9769080477091994
12.0,0.48793103448275865,3.4593034794126273e-07,1.820950939242973e-07,6.245246488765139e-08,0.0005,3.87447286569827e-06,96.04278694686897,0.7500481629430055
12.0,0.5220689655172415,4.00236823114686e-07,-1.353724969779542e-07,2.0010618151612777e-08,0.0005,4.347705154574261e-06,108.85739050651924,0.6755090933635446
12.0,0.5562068965517242,6.234487428052344e-07,1.2600025465656765e-07,-1.6340120951417454e-09,0.0005,4.714625687447522e-06,120.7702536796466,0.8548910926931121
12.0,0.5903448275862069,3.6917648763963284e-07,5.033982602962213e-08,2.67366840248171e-08,0.0005,4.043773692215365e-06,118.71324697188169,0.5239208256770992
12.0,0.6244827586206897,5.835310582452946e-07,1.6839224511130103e-07,6.008380015391434e-08,0.0005,4.158290581743455e-06,127.3438188940425,0.7196780092286678
12.0,0.6586206896551725,1.1315991082854629e-06,-3.814444178764375e-08,-4.422830579066689e-08,0.0005,5.136276682244008e-06,149.26554621596856,1.0157888540792923
12.0,0.6927586206896552,3.033924802288475e-07,7.317385260321706e-08,-4.261271772478732e-08,0.0005,2.840603492430737e-06,116.7581613141122,0.4451027870130854
12.0,0.7268965517241379,1.7470715167488682e-06,5.2756396268873185e-09,1.164977093445953e-08,0.0005,5.809426051811415e-06,175.2020658011619,1.138314410197092
12.0,0.7610344827586207,1.251577863731361e-06,-2.7213581911015503e-08,-1.653361799586957e-07,0.0005,5.32339569533184e-06,175.5895677794507,0.8118773946308515
12.0,0.7951724137931035,7.00983660906846e-07,6.788794712768996e-08,-9.577705891674031e-08,0.0005,3.0949040585791583e-06,139.889429915901,0.7164206414654855
12.0,0.8293103448275863,1.8793170913063542e-06,-1.9347521780626062e-07,-1.2145762502126814e-08,0.0005,5.2445946086427325e-06,189.92102473828285,1.0420389900714406
12.0,0.863448275862069,6.75363930508828e-07,7.257628499316565e-08,-7.244910166774958e-08,0.0005,3.459873021606751e-06,160.60771628305517,0.5236426890071896
12.0,0.8975862068965518,1.3856257038932217e-06,4.1663268587182205e-08,2.3032913009853687e-08,0.0005,4.3205400990507155e-06,186.57145150327565,0.7961328536733879
12.0,0.9317241379310346,2.2269589503545396e-06,3.4726016603417224e-07,4.742531301089165e-07,0.0005,5.267058910752064e-06,213.8313780084486,0.9740905675943731
12.0,0.9658620689655173,3.1096367767649223e-06,1.7904878945110196e-07,3.6997293993100974e-07,0.0005,5.600560874343661e-06,228.5761281695426,1.1903588787791135
12.0,1.0,2.217568197550413e-06,3.68588351917357e-08,5.47585641833841e-07,0.0005,4.424342907030592e-06,210.34122056864155,1.0024395686087264
13.0,0.01,1.324658514427402e-09,6.713986145186472e-08,-3.0286081567505004e-11,0.0005,4.239441828269618e-06,2.0589904876588476,6.249211891972477
13.0,0.04413793103448276,1.10934474973136e-08,6.866523542746426e-08,-8.233634773964525e-11,0.0005,4.656391972197983e-06,9.524380510312577,2.4458118939944433
13.0,0.07827586206896552,2.9092987666754452e-08,6.602961744863537e-08,-2.2171938404663338e-10,0.0005,5.050424754982232e-06,17.591051976239854,1.8803326833290732
13.0,0.11241379310344828,2.9207219339273758e-08,6.954410042842442e-08,4.076824381932911e-09,0.0005,4.215025776829734e-06,23.079145206660126,1.0966821342855646
13.0,0.14655172413793105,4.849758665393111e-08,6.32303855096911e-08,1.4078119815704147e-08,0.0005,5.634378196694081e-06,34.786755884841,0.8015345813338907
13.0,0.1806896551724138,6.577698010960424e-08,5.767541641005928e-08,-1.7186429138301284e-10,0.0005,4.6587423604022546e-06,39.00027199438385,0.8649054915661206
13.0,0.21482758620689657,1.9043524742634955e-07,7.882571768702392e-08,-7.530004973003381e-09,0.0005,5.6334728206997166e-06,50.98919440243187,1.4649440200783983
13.0,0.24896551724137933,1.3137625045320546e-07,8.140702756634979e-08,-3.196389663142357e-09,0.0005,4.293773532826503e-06,51.58919687865799,0.9872549601697452
13.0,0.2831034482758621,1.948709243667287e-07,4.087888110958886e-08,-6.911957261434173e-08,0.0005,4.795723872848227e-06,61.99722400845419,1.013987387422508
13.0,0.31724137931034485,1.4450145357507773e-07,8.201229800101116e-08,-1.5409149693748075e-08,0.0005,4.356707978465873e-06,66.21693200678972,0.6591194106841207
13.0,0.3513793103448276,1.7728312316362563e-07,2.9084542543918394e-08,4.6796975120719944e-08,0.0005,3.876823277203844e-06,69.18535732495369,0.7407454850266914
13.0,0.38551724137931037,1.7787735477410461e-07,1.108536852297586e-07,-5.465397762447052e-08,0.0005,3.879173667886369e-06,75.93000302831645,0.6170549259962337
13.0,0.41965517241379313,3.3592350580113976e-07,9.80047692067227e-08,6.455972258363735e-08,0.0005,4.40163789946337e-06,88.04399421096848,0.8667042308909392
13.0,0.4537931034482759,3.9064773244570736e-07,7.71017931807706e-09,-5.346290567525634e-09,0.0005,4.4669228051081305e-06,95.90960779554392,0.8493585703752877
13.0,0.48793103448275865,4.909036270900919e-07,1.8217243240741684e-07,5.350957225184896e-09,0.0005,4.714572483888979e-06,105.94478904256225,0.8747159294309848
13.0,0.5220689655172415,5.287070303053308e-07,1.4014840032323589e-07,-2.546058806018908e-08,0.0005,5.6324814570453085e-06,123.90184190704711,0.6887943179151345
13.0,0.5562068965517242,7.74565917085798e-07,1.3985813153444667e-07,-1.2149475264557399e-07,0.0005,5.102459106084708e-06,125.63948161798234,0.9813775231236196
13.0,0.5903448275862069,3.0950895893045966e-07,1.4913889130942725e-07,1.7392794187067785e-09,0.0005,3.579489519934134e-06,111.69051926885632,0.49621581313819546
13.0,0.6244827586206897,6.330967070798264e-07,4.071944646787205e-09,-1.5135287828653928e-07,0.0005,4.854809644266847e-06,137.59623652538852,0.668785639984036
13.0,0.6586206896551725,3.6411944661045544e-07,8.30239277749838e-08,2.902723697679452e-08,0.0005,2.9846891076038802e-06,113.7849753285681,0.5624760438158457
13.0,0.6927586206896552,8.409278974918474e-07,-3.952540384354607e-08,-4.072736751417652e-07,0.0005,3.7417390396891167e-06,134.00428518645336,0.936594025394877
13.0,0.7268965517241379,7.04654861764004e-07,1.40782059969957e-07,-7.62563042373809e-08,0.0005,3.0996048615535044e-06,127.97518774036735,0.8605079711420917
13.0,0.7610344827586207,7.974582408304941e-07,5.950962864044644e-09,3.6182715656902955e-08,0.0005,3.978488958805055e-06,151.79707873073536,0.6921673641425077
13.0,0.7951724137931035,1.3867428491838323e-06,3.395101783738398e-07,-2.0039411811665636e-07,0.0005,4.153988519491817e-06,162.06676042093568,1.0559370508142032
13.0,0.8293103448275863,9.614590656052888e-07,-1.5157255802766423e-08,1.6763935969760968e-07,0.0005,3.730387209094661e-06,160.17474433954158,0.7495018609052533
13.0,0.863448275862069,1.69266166081278e-06,-4.3703438489785954e-08,4.1877780944911104e-07,0.0005,5.613810892725667e-06,204.5809618185473,0.8088532241470074
13.0,0.8975862068965518,1.3079621226498666e-06,-2.9115998538029897e-07,-1.274001773839335e-07,0.0005,3.5657872575270113e-06,169.49382653791648,0.9105785045486298
13.0,0.9317241379310346,1.0422673135279934e-06,1.2475513311044003e-07,-4.85071981629098e-07,0.0005,4.293773560054491e-06,193.06649641011302,0.5592362087152573
13.0,0.9658620689655173,1.940936749099855e-06,2.390830887630453e-07,1.0550652667815715e-07,0.0005,4.155940074226167e-06,196.9018285490408,1.0012485035833822
13.0,1.0,1.924079308626092e-06,-2.4345986758272434e-07,-2.851968964091224e-07,0.0005,4.904041749367622e-06,221.45071120607452,0.7846912432481646
15.0,0.01,2.005047296679663e-09,7.658680602089009e-08,1.7329460212429313e-10,0.0005,4.570540036879475e-06,2.137882138210494,8.7737872570901
15.0,0.04413793103448276,1.4038707918815782e-08,7.748340706354441e-08,-2.633362366998299e-10,0.0005,5.802773644058502e-06,10.632362784815818,2.483690983957519
15.0,0.07827586206896552,3.378583665242405e-08,7.558717946347213e-08,5.566535516935659e-09,0.0005,6.528010587468646e-06,19.999460681244187,1.6893829429834368
15.0,0.11241379310344828,4.9913441635828594e-08,8.694534988174827e-08,8.779951886120852e-09,0.0005,5.692558578816184e-06,26.820900583539157,1.3877166509920376
15.0,0.14655172413793105,8.299753262638216e-08,7.150571865689535e-08,4.697133918594805e-09,0.0005,6.02135980956463e-06,35.961535065729926,1.2835675633058836
15.0,0.1806896551724138,9.829130347137172e-08,9.690698189854698e-08,-1.0162768455496333e-08,0.0005,5.3205387954877406e-06,41.67840554858529,1.1316780636772152
15.0,0.21482758620689657,1.7142415150851457e-07,6.765847408463805e-08,2.5303615107375113e-08,0.0005,5.6315758576490555e-06,50.980608866941544,1.3191432763538418
15.0,0.24896551724137933,1.8501668183992653e-07,8.434458475469012e-08,-4.7513206397576403e-08,0.0005,5.3209918995167e-06,57.42956127415817,1.1219406573171047
15.0,0.2831034482758621,1.5640471198954191e-07,6.089153647285214e-08,-3.023316952153549e-08,0.0005,4.09770663365343e-06,57.30804465543005,0.9524641700101281
15.0,0.31724137931034485,4.1874448147020636e-07,8.192196110355352e-08,-1.0925134169929718e-08,0.0005,7.134430141711947e-06,84.73629564816014,1.1663802132629384
15.0,0.3513793103448276,2.235856116127193e-07,1.9825469210730067e-07,5.246408929801984e-08,0.0005,4.994594470547996e-06,78.52831921786397,0.7251389667528868
15.0,0.38551724137931037,1.3015968694863873e-07,7.894157109330258e-08,-8.652057403484385e-09,0.0005,4.246492964462528e-06,79.44361720142284,0.4124662999754245
15.0,0.41965517241379313,4.759998568394567e-07,3.456240072583054e-08,-2.8163359908864576e-08,0.0005,6.6301294425531186e-06,108.05716869982103,0.8153229172377654
15.0,0.4537931034482759,2.2865450547125002e-07,2.6210946128884022e-08,-2.1145718359712564e-08,0.0005,4.0686429449222565e-06,91.53405047943392,0.5458136560588589
15.0,0.48793103448275865,6.246632629737607e-07,-5.296569853721254e-08,-4.56849882155839e-08,0.0005,6.08899474242424e-06,120.40131812255414,0.8618138675956732
15.0,0.5220689655172415,3.6167864042365627e-07,2.925412575309749e-08,5.480133083356439e-08,0.0005,5.154947125549634e-06,118.53319337930137,0.5148407182861066
15.0,0.5562068965517242,2.4052526752617394e-07,-3.677760918447816e-08,-4.88729992585279e-08,0.0005,3.2956719254857177e-06,100.97371981177426,0.47181744081918014
15.0,0.5903448275862069,4.4467263751634436e-07,-8.506957737377798e-08,2.168561881230558e-08,0.0005,4.627275185877911e-06,126.98967929450775,0.5514848029321077
15.0,0.6244827586206897,7.613370739586013e-07,1.1732100099021973e-07,-2.7369695338416553e-07,0.0005,4.994594818703786e-06,139.56309230637913,0.7817462509876509
15.0,0.6586206896551725,1.0037384869635248e-06,-1.6942325524770258e-07,2.973647911861839e-08,0.0005,5.4359607021435984e-06,153.55838063539585,0.8513409533099746
15.0,0.6927586206896552,8.155165988756162e-07,2.252949075429686e-08,-2.748079792445895e-08,0.0005,4.656392111359335e-06,149.48813071207323,0.7298764956032366
15.0,0.7268965517241379,8.249332023935168e-07,2.0026478413119138e-08,7.306497013571927e-08,0.0005,4.466922552842733e-06,153.6302792736419,0.6990289130665301
15.0,0.7610344827586207,1.5812516948690006e-06,-2.1655139583458045e-08,3.1046070516745397e-07,0.0005,5.019010798539619e-06,170.49568822000236,1.0879381323195336
15.0,0.7951724137931035,2.2926740983895394e-06,1.2195816856159543e-07,2.6820055672134134e-07,0.0005,6.521358346674991e-06,203.0627847390855,1.1120175589068197
15.0,0.8293103448275863,2.1777381208369606e-06,-1.251781556866581e-08,-4.0557225293411187e-07,0.0005,6.4134938090458325e-06,210.0218224572946,0.987431104621272
15.0,0.863448275862069,1.123170743081737e-06,-2.397589904087808e-08,3.243434685810869e-08,0.0005,4.009956000485605e-06,172.90443389574907,0.7513867237994794
15.0,0.8975862068965518,1.5501414382607857e-06,3.036504131144635e-07,-4.899938358786608e-07,0.0005,4.4579213849539156e-06,189.51446898911485,0.8632102243268013
15.0,0.9317241379310346,1.5202741907299828e-06,1.9428282852834117e-07,-2.2054295907609514e-07,0.0005,5.30472532844205e-06,214.59460410349132,0.6602589898623904
15.0,0.9658620689655173,2.389044643719399e-06,-1.7118831729273432e-07,6.477532430402456e-07,0.0005,4.541423130890385e-06,205.83114726798775,1.1277999515939054
15.0,1.0,2.220141093241646e-06,-2.007073512352493e-07,1.0832575682644153e-07,0.0005,4.692560108838066e-06,216.62317763429803,0.9462387446290504
