num_particles,velocity,forces_x,forces_y,forces_z,radius,yzarea,Reynolds number,C_d
1.0,0.7979591836734694,1.5469024769049323e-07,5.040338027769484e-09,-7.855273394245846e-11,0.0005,7.79568834313217e-07,70.45436607645601,0.6232712684606642
1.0,0.8181632653061224,1.6147193365559924e-07,5.030840326779549e-09,-8.225062311291212e-11,0.0005,7.79568834313217e-07,72.23824900268852,0.6188602960723489
1.0,0.8383673469387755,1.6839049744479356e-07,5.021022361345064e-09,-8.596726145425606e-11,0.0005,7.79568834313217e-07,74.02213192892104,0.6146450625028215
1.0,0.8585714285714285,1.7526157320861192e-07,5.0083638357745435e-09,-8.900133095288367e-11,0.0005,7.79568834313217e-07,75.80601485515355,0.6099712544765924
1.0,0.8787755102040816,1.8245814534846697e-07,4.997804617033141e-09,-9.28505675709071e-11,0.0005,7.79568834313217e-07,77.58989778138607,0.60615388394105
1.0,0.8989795918367347,1.9005463847689686e-07,4.990331912714618e-09,-9.769003672872306e-11,0.0005,7.79568834313217e-07,79.37378070761858,0.6033291865369907
1.0,0.9191836734693878,1.9767245441269463e-07,4.980752776484773e-09,-1.0183940810182087e-10,0.0005,7.79568834313217e-07,81.1576636338511,0.600229143421127
1.0,0.9393877551020408,2.0546600994489673e-07,4.970914955840511e-09,-1.0589429151463338e-10,0.0005,7.79568834313217e-07,82.94154656008361,0.5973456764231487
1.0,0.9595918367346938,2.1344035673585702e-07,4.960615727842865e-09,-1.0979140425776943e-10,0.0005,7.79568834313217e-07,84.72542948631613,0.5946740339379104
1.0,0.9797959183673469,2.215993127619537e-07,4.9496863973295506e-09,-1.1347130463249807e-10,0.0005,7.79568834313217e-07,86.50931241254865,0.5922058381133803
1.0,1.0,2.286908350906798e-07,4.927483049023658e-09,-1.1731657945019272e-10,0.0005,7.79568834313217e-07,88.29319533878117,0.5867110767509104
2.0,0.01,5.625044772970643e-10,1.0305481697355896e-08,-6.076736186482308e-14,0.0005,1.2571030600607122e-06,1.1212060738600698,8.949218169429926
2.0,0.030204081632653063,2.034767192547417e-09,1.0305249127879057e-08,-4.696527532370559e-13,0.0005,1.2571030600607122e-06,3.386499978189598,3.548481685386499
2.0,0.05040816326530612,3.888933296815738e-09,1.0307559386252103e-08,-1.2616299545133136e-12,0.0005,1.2571030600607122e-06,5.651793882519127,2.434937733210023
2.0,0.07061224489795918,6.1346638877971425e-09,1.0315706339795525e-08,-2.3620690464790242e-12,0.0005,1.2571030600607122e-06,7.917087786848656,1.9574462600534417
2.0,0.09081632653061224,8.680499132497035e-09,1.0316401045208769e-08,-3.867663087939494e-12,0.0005,1.2571030600607122e-06,10.182381691178183,1.6744645140298275
2.0,0.11102040816326529,1.1562151311714345e-08,1.0317240165765684e-08,-5.7144646137588805e-12,0.0005,1.2571030600607122e-06,12.447675595507711,1.492423645921764
2.0,0.13122448979591836,1.4624617663366096e-08,1.031460313513997e-08,-7.996355277061943e-12,0.0005,1.2571030600607122e-06,14.71296949983724,1.3511819882606468
2.0,0.15142857142857144,1.8036948053977712e-08,1.031339842827158e-08,-1.0553370030727639e-11,0.0005,1.2571030600607122e-06,16.97826340416677,1.2514298680385778
2.0,0.1716326530612245,2.172908711826125e-08,1.031152463917718e-08,-1.3421854118792637e-11,0.0005,1.2571030600607122e-06,19.2435573084963,1.1735477407631376
2.0,0.19183673469387755,2.587972480254695e-08,1.0311501119021013e-08,-1.6558300663806412e-11,0.0005,1.2571030600607122e-06,21.508851212825828,1.118807113044456
2.0,0.2120408163265306,3.012970259972299e-08,1.0308188917612615e-08,-2.001252526977792e-11,0.0005,1.2571030600607122e-06,23.774145117155356,1.0661419251727564
2.0,0.23224489795918368,3.474210908850608e-08,1.0305182948700784e-08,-2.3762815959741948e-11,0.0005,1.2571030600607122e-06,26.039439021484885,1.0247617995290215
2.0,0.2524489795918367,3.9482892951773285e-08,1.0300208200040472e-08,-2.7634456544715054e-11,0.0005,1.2571030600607122e-06,28.30473292581441,0.9856457174296516
2.0,0.2726530612244898,4.461782234093316e-08,1.0295747889534692e-08,-3.186223796707076e-11,0.0005,1.2571030600607122e-06,30.57002683014394,0.9548754457426105
2.0,0.29285714285714287,5.005070017155869e-08,1.0291032723397268e-08,-3.638706697755462e-11,0.0005,1.2571030600607122e-06,32.83532073447347,0.9284480904315248
2.0,0.3130612244897959,5.573643437324058e-08,1.0285752231077077e-08,-4.111571381255586e-11,0.0005,1.2571030600607122e-06,35.100614638802995,0.9047732147388917
2.0,0.333265306122449,6.207240419596102e-08,1.0282683157838113e-08,-4.639872105015159e-11,0.0005,1.2571030600607122e-06,37.36590854313253,0.8891549888275113
2.0,0.35346938775510206,6.761588331800199e-08,1.0272115971473858e-08,-5.026151465182349e-11,0.0005,1.2571030600607122e-06,39.63120244746205,0.861002123833518
2.0,0.3736734693877551,7.41150145816703e-08,1.0265608730506572e-08,-5.534560543177697e-11,0.0005,1.2571030600607122e-06,41.89649635179158,0.8444633036513362
2.0,0.39387755102040817,8.092897655963853e-08,1.0260730765615356e-08,-5.940420647780725e-11,0.0005,1.2571030600607122e-06,44.16179025612111,0.829928545424306
2.0,0.4140816326530612,8.788803713412142e-08,1.025262051674314e-08,-6.422335597340826e-11,0.0005,1.2571030600607122e-06,46.42708416045064,0.8154868142898615
2.0,0.4342857142857143,9.510246287826262e-08,1.0243933956713056e-08,-6.866726321319848e-11,0.0005,1.2571030600607122e-06,48.692378064780165,0.8022316444700652
2.0,0.45448979591836736,1.0265196480628737e-07,1.0236162381215256e-08,-7.33403148108458e-11,0.0005,1.2571030600607122e-06,50.957671969109704,0.790638765914279
2.0,0.4746938775510204,1.1149581742470297e-07,1.0267752068558317e-08,-7.499281215626105e-11,0.0005,1.2571030600607122e-06,53.22296587343922,0.7872096826311656
2.0,0.49489795918367346,1.196500625638735e-07,1.0263294010538097e-08,-7.749514359457932e-11,0.0005,1.2571030600607122e-06,55.48825977776876,0.7772141813853554
2.0,0.5151020408163265,1.2820281353554458e-07,1.0255735472215636e-08,-7.987274641339579e-11,0.0005,1.2571030600607122e-06,57.75355368209828,0.7687234461865137
2.0,0.5353061224489796,1.369574059403971e-07,1.0251330324803176e-08,-8.116988276228252e-11,0.0005,1.2571030600607122e-06,60.01884758642782,0.7603966810086972
2.0,0.5555102040816327,1.4520955062184767e-07,1.0237597091335549e-08,-8.67503327668748e-11,0.0005,1.2571030600607122e-06,62.284141490757335,0.7486351457732722
2.0,0.5757142857142857,1.5465723152770534e-07,1.022996894813593e-08,-8.838367741047978e-11,0.0005,1.2571030600607122e-06,64.54943539508687,0.7423613136288337
2.0,0.5959183673469388,1.6442311731702523e-07,1.0221745475109037e-08,-8.875665740656567e-11,0.0005,1.2571030600607122e-06,66.8147292994164,0.7366283803334152
2.0,0.6161224489795918,1.7460969480266354e-07,1.0213267456754006e-08,-8.751986175384729e-11,0.0005,1.2571030600607122e-06,69.08002320374591,0.7318016752773927
2.0,0.6363265306122449,1.8549334230411066e-07,1.0202395780529133e-08,-8.705265845433525e-11,0.0005,1.2571030600607122e-06,71.34531710807545,0.7288319070361231
2.0,0.656530612244898,1.9655778838751035e-07,1.0190957263976277e-08,-8.724591490946972e-11,0.0005,1.2571030600607122e-06,73.61061101240499,0.7255033252331559
2.0,0.676734693877551,2.081654629381672e-07,1.0198070323752833e-08,-9.793739067614998e-11,0.0005,1.2571030600607122e-06,75.87590491673451,0.7231541869981087
2.0,0.6969387755102041,2.2042372555504136e-07,1.0201524696577643e-08,-9.211972434246979e-11,0.0005,1.2571030600607122e-06,78.14119882106404,0.7219850330164076
2.0,0.7171428571428571,2.32502142778032e-07,1.0188530612206266e-08,-9.257877038532307e-11,0.0005,1.2571030600607122e-06,80.40649272539356,0.719241466083428
2.0,0.7373469387755102,2.4481901860661956e-07,1.0171503238820718e-08,-9.474322938062199e-11,0.0005,1.2571030600607122e-06,82.6717866297231,0.7164081233949323
2.0,0.7575510204081632,2.578276519388186e-07,1.015859084284619e-08,-9.747793443845434e-11,0.0005,1.2571030600607122e-06,84.93708053405263,0.7147675548640995
2.0,0.7777551020408163,2.707515609065516e-07,1.0143716406679772e-08,-9.959784430553634e-11,0.0005,1.2571030600607122e-06,87.20237443838215,0.712105505871201
2.0,0.7979591836734694,2.8385905138618e-07,1.0130193863359511e-08,-1.0376923935917808e-10,0.0005,1.2571030600607122e-06,89.46766834271169,0.7092518943953507
2.0,0.8181632653061224,2.972119157963563e-07,1.0125893888507998e-08,-1.0772681061840111e-10,0.0005,1.2571030600607122e-06,91.7329622470412,0.7063913569607123
2.0,0.8383673469387755,3.105666883450224e-07,1.013697591376726e-08,-1.2300117953671183e-10,0.0005,1.2571030600607122e-06,93.99825615137073,0.7029837294520951
2.0,0.8585714285714285,3.2451445707384714e-07,1.0117563115716355e-08,-1.2829173353084798e-10,0.0005,1.2571030600607122e-06,96.26355005570026,0.7003905817872942
2.0,0.8787755102040816,3.3893610557491953e-07,1.0072580807032086e-08,-1.1744429926190641e-10,0.0005,1.2571030600607122e-06,98.52884396002979,0.6982662578314186
2.0,0.8989795918367347,3.5313250568927795e-07,1.0050447246697255e-08,-1.23882505405264e-10,0.0005,1.2571030600607122e-06,100.79413786435933,0.6951797975256221
2.0,0.9191836734693878,3.680180609644117e-07,1.0017171102092115e-08,-1.2584827100402633e-10,0.0005,1.2571030600607122e-06,103.05943176868885,0.6929846921059354
2.0,0.9393877551020408,3.8345781641898716e-07,9.995448889401894e-09,-1.2982603993741954e-10,0.0005,1.2571030600607122e-06,105.32472567301836,0.6913324099207312
2.0,0.9595918367346938,3.9918248930293464e-07,9.970130443596962e-09,-1.352596836549778e-10,0.0005,1.2571030600607122e-06,107.5900195773479,0.6896956783297942
2.0,0.9797959183673469,4.1543206432300186e-07,9.941306193665938e-09,-1.388871354202345e-10,0.0005,1.2571030600607122e-06,109.85531348167744,0.6884745231222719
2.0,1.0,4.277741624391443e-07,9.927569774248617e-09,-1.548853981994998e-10,0.0005,1.2571030600607122e-06,112.12060738600697,0.680571348571031
3.0,0.01,9.43928140474449e-10,1.5597381870077557e-08,5.445553142723188e-11,0.0005,2.3387064981020495e-06,1.5292830013120686,8.072224037009201
3.0,0.030204081632653063,3.4346795061106605e-09,1.564539670811175e-08,6.400798291858433e-12,0.0005,2.3387064981020495e-06,4.619058861105841,3.2196541378562626
3.0,0.05040816326530612,6.783011689854751e-09,1.574607398443004e-08,-9.531382425095397e-11,0.0005,2.3387064981020495e-06,7.7088347208996115,2.282837995841605
3.0,0.07061224489795918,1.0927884031106648e-08,1.591171584753901e-08,-2.6161219792528623e-10,0.0005,2.3387064981020495e-06,10.798610580693383,1.874262057090812
3.0,0.09081632653061224,1.5839339137630138e-08,1.6148896572578382e-08,-4.992837752841482e-10,0.0005,2.3387064981020495e-06,13.888386440487155,1.6423415072687433
3.0,0.11102040816326529,2.1493691538117382e-08,1.6460971886555205e-08,-8.117455351653903e-10,0.0005,2.3387064981020495e-06,16.978162300280925,1.4912815535997617
3.0,0.13122448979591836,2.78674066484376e-08,1.684739707386429e-08,-1.198439671025767e-09,0.0005,2.3387064981020495e-06,20.067938160074696,1.3839520474478453
3.0,0.15142857142857144,3.49470447647538e-08,1.7304120868953616e-08,-1.655198910204765e-09,0.0005,2.3387064981020495e-06,23.15771401986847,1.3033140561157388
3.0,0.1716326530612245,4.271431279766668e-08,1.7824401821081535e-08,-2.1754242266532226e-09,0.0005,2.3387064981020495e-06,26.24748987966224,1.2400176461493257
3.0,0.19183673469387755,5.11618035784722e-08,1.839836739389092e-08,-2.749103548842126e-09,0.0005,2.3387064981020495e-06,29.33726573945601,1.1888760334391046
3.0,0.2120408163265306,6.032343171380175e-08,1.901971482188268e-08,-3.3702331161003688e-09,0.0005,2.3387064981020495e-06,32.42704159924978,1.147364420064688
3.0,0.23224489795918368,7.01830365492844e-08,1.9679703161941138e-08,-4.030111524305288e-09,0.0005,2.3387064981020495e-06,35.51681745904356,1.1127409319928951
3.0,0.2524489795918367,8.074834319956374e-08,2.0370704807992867e-08,-4.720890051593434e-09,0.0005,2.3387064981020495e-06,38.60659331883733,1.0835292866352768
3.0,0.2726530612244898,9.202243922579128e-08,2.1089165367605643e-08,-5.439393729044103e-09,0.0005,2.3387064981020495e-06,41.6963691786311,1.0585887102344187
3.0,0.29285714285714287,1.0403125812274283e-07,2.1832515042020956e-08,-6.18261206553937e-09,0.0005,2.3387064981020495e-06,44.78614503842488,1.0373050255698453
3.0,0.3130612244897959,1.1674347098648752e-07,2.259115353547014e-08,-6.941453789948566e-09,0.0005,2.3387064981020495e-06,47.875920898218645,1.0186578015544925
3.0,0.333265306122449,1.2876412928044553e-07,2.3118063826362828e-08,-7.465551998848399e-09,0.0005,2.3387064981020495e-06,50.96569675801242,0.9914457589190806
3.0,0.35346938775510206,1.4249625148950758e-07,2.379773817012289e-08,-8.145545237511987e-09,0.0005,2.3387064981020495e-06,54.055472617806196,0.9753356484694563
3.0,0.3736734693877551,1.5687376318410972e-07,2.446138052474125e-08,-8.809849845417912e-09,0.0005,2.3387064981020495e-06,57.14524847759996,0.9607713844103868
3.0,0.39387755102040817,1.7192190668320285e-07,2.5108697320615496e-08,-9.457773965022837e-09,0.0005,2.3387064981020495e-06,60.23502433739374,0.9476828783806387
3.0,0.4140816326530612,1.876570388551765e-07,2.5736419008648886e-08,-1.0086201429620821e-08,0.0005,2.3387064981020495e-06,63.3248001971875,0.9359382542251429
3.0,0.4342857142857143,2.0407989652668022e-07,2.634310919261791e-08,-1.069395161555849e-08,0.0005,2.3387064981020495e-06,66.41457605698128,0.9253444223570945
3.0,0.45448979591836736,2.2119404399494866e-07,2.6929343564276286e-08,-1.128171873889408e-08,0.0005,2.3387064981020495e-06,69.50435191677505,0.9157552729451415
3.0,0.4746938775510204,2.389126586406662e-07,2.7491627919655503e-08,-1.1845713081471264e-08,0.0005,2.3387064981020495e-06,72.59412777656881,0.9067053405946897
3.0,0.49489795918367346,2.5742926171151447e-07,2.8033397164568805e-08,-1.2390343145861303e-08,0.0005,2.3387064981020495e-06,75.68390363636259,0.8988368284772378
3.0,0.5151020408163265,2.765377369998051e-07,2.8550293307534193e-08,-1.291106402700744e-08,0.0005,2.3387064981020495e-06,78.77367949615636,0.8912963679757898
3.0,0.5353061224489796,2.9644121621742784e-07,2.905528404811332e-08,-1.3421759441432728e-08,0.0005,2.3387064981020495e-06,81.86345535595012,0.8846845412505997
3.0,0.5555102040816327,3.171563609344291e-07,2.9544371171697316e-08,-1.3918928668982794e-08,0.0005,2.3387064981020495e-06,84.9532312157439,0.8789084051798521
3.0,0.5757142857142857,3.38412382896699e-07,3.000343261807656e-08,-1.438707695159649e-08,0.0005,2.3387064981020495e-06,88.04300707553769,0.8731452727543512
3.0,0.5959183673469388,3.604026927557815e-07,3.044361069736687e-08,-1.4839058323181424e-08,0.0005,2.3387064981020495e-06,91.13278293533145,0.8678981400244984
3.0,0.6161224489795918,3.831311763023428e-07,3.086539772109228e-08,-1.52754835618088e-08,0.0005,2.3387064981020495e-06,94.22255879512521,0.8631130843419083
3.0,0.6363265306122449,4.0692811620527023e-07,3.130422342693768e-08,-1.5737001675496018e-08,0.0005,2.3387064981020495e-06,97.31233465491898,0.8594327707689676
3.0,0.656530612244898,4.3118214961039633e-07,3.169445856497471e-08,-1.6149007326532538e-08,0.0005,2.3387064981020495e-06,100.40211051471276,0.8554705924664352
3.0,0.676734693877551,4.5619135900640295e-07,3.206717093400801e-08,-1.6547299524119697e-08,0.0005,2.3387064981020495e-06,103.49188637450654,0.8518525825952342
3.0,0.6969387755102041,4.814551794891246e-07,3.2378420351437e-08,-1.688013786377792e-08,0.0005,2.3387064981020495e-06,106.5816622343003,0.8476584204219986
3.0,0.7171428571428571,5.092135537794124e-07,3.2850321146168326e-08,-1.7408481048304003e-08,0.0005,2.3387064981020495e-06,109.67143809409407,0.8467259575046868
3.0,0.7373469387755102,5.359499362103922e-07,3.311359296627991e-08,-1.7700467079371818e-08,0.0005,2.3387064981020495e-06,112.76121395388785,0.8430138966608929
3.0,0.7575510204081632,5.640664519922424e-07,3.3428384357392056e-08,-1.8058686329133904e-08,0.0005,2.3387064981020495e-06,115.85098981368162,0.8405446127327612
3.0,0.7777551020408163,5.922025605033021e-07,3.364644036372166e-08,-1.831119802146383e-08,0.0005,2.3387064981020495e-06,118.9407656734754,0.8372185005390068
3.0,0.7979591836734694,6.240045289577124e-07,3.4214961751994715e-08,-1.897940696222404e-08,0.0005,2.3387064981020495e-06,122.03054153326916,0.8380707055976916
3.0,0.8181632653061224,6.53657861057171e-07,3.438211711603292e-08,-1.9191030015666932e-08,0.0005,2.3387064981020495e-06,125.12031739306293,0.8350737062112037
3.0,0.8383673469387755,6.839844288075691e-07,3.452540622111075e-08,-1.9381138922942833e-08,0.0005,2.3387064981020495e-06,128.2100932528567,0.8322077932828437
3.0,0.8585714285714285,7.161625846666291e-07,3.4805009895423826e-08,-1.97320365723725e-08,0.0005,2.3387064981020495e-06,131.29986911265047,0.8308316593771845
3.0,0.8787755102040816,7.479358431284704e-07,3.490569218863408e-08,-1.9886411312248928e-08,0.0005,2.3387064981020495e-06,134.38964497244424,0.8282524490259977
3.0,0.8989795918367347,7.803843922629389e-07,3.498280693021087e-08,-2.0019455795901074e-08,0.0005,2.3387064981020495e-06,137.47942083223802,0.8257777610994809
3.0,0.9191836734693878,8.149420337143591e-07,3.523101638162619e-08,-2.0353277953050426e-08,0.0005,2.3387064981020495e-06,140.5691966920318,0.8248526774580546
3.0,0.9393877551020408,8.529030610200005e-07,3.589754766651803e-08,-2.1193673399018457e-08,0.0005,2.3387064981020495e-06,143.65897255182557,0.826540534366818
3.0,0.9595918367346938,8.876249052399773e-07,3.5903536561154046e-08,-2.127272454522027e-08,0.0005,2.3387064981020495e-06,146.74874841161935,0.8243481413840584
3.0,0.9797959183673469,9.230212285647385e-07,3.5882442243582646e-08,-2.1327353110228665e-08,0.0005,2.3387064981020495e-06,149.83852427141312,0.8222326362785082
3.0,1.0,9.59090993596683e-07,3.583453269593488e-08,-2.135785363669964e-08,0.0005,2.3387064981020495e-06,152.92830013120687,0.8201892750330341
4.0,0.01,1.118580737738736e-09,2.0704919669887808e-08,8.446411434065616e-11,0.0005,2.5142060259227955e-06,1.5856248061640545,8.898083340868459
4.0,0.030204081632653063,3.957325081508104e-09,2.0717844011941957e-08,1.948316154992679e-10,0.0005,2.5142060259227955e-06,4.789234108413879,3.4506395012678546
4.0,0.05040816326530612,7.711895130155393e-09,2.0736503526059016e-08,4.059458767493355e-10,0.0005,2.5142060259227955e-06,7.992843410663702,2.414284807339809
4.0,0.07061224489795918,1.2412180805441945e-08,2.078266240101499e-08,7.486039400970049e-10,0.0005,2.5142060259227955e-06,11.196452712913526,1.9802370799272726
4.0,0.09081632653061224,1.7748053029873517e-08,2.0830568175293102e-08,1.1783912029966171e-09,0.0005,2.5142060259227955e-06,14.400062015163348,1.711795926217844
4.0,0.11102040816326529,2.4176228313924933e-08,2.092602259996483e-08,1.7976951530963933e-09,0.0005,2.5142060259227955e-06,17.603671317413173,1.5603141311680422
4.0,0.13122448979591836,3.094292775908251e-08,2.1022322882887995e-08,2.4665973518685796e-09,0.0005,2.5142060259227955e-06,20.807280619662997,1.429422949063213
4.0,0.15142857142857144,3.9018096911600935e-08,2.1169111672962437e-08,3.3840712626906553e-09,0.0005,2.5142060259227955e-06,24.010889921912824,1.3535664002720573
4.0,0.1716326530612245,4.7313434139400025e-08,2.1314804092379755e-08,4.332213694399275e-09,0.0005,2.5142060259227955e-06,27.214499224162644,1.2776555112545323
4.0,0.19183673469387755,5.651976476205742e-08,2.1483137563171033e-08,5.4548186110035345e-09,0.0005,2.5142060259227955e-06,30.41810852641247,1.221703818240615
4.0,0.2120408163265306,6.63525243855114e-08,2.1660002335373832e-08,6.6904328862380155e-09,0.0005,2.5142060259227955e-06,33.62171782866229,1.1739447228981423
4.0,0.23224489795918368,7.71469402202289e-08,2.184382956477852e-08,8.103108633366145e-09,0.0005,2.5142060259227955e-06,36.82532713091212,1.1377726097290475
4.0,0.2524489795918367,8.816431043054378e-08,2.2017907934346817e-08,9.535509486496952e-09,0.0005,2.5142060259227955e-06,40.02893643316194,1.1004611334831076
4.0,0.2726530612244898,1.0026126079023676e-07,2.21872890145802e-08,1.1169058811425596e-08,0.0005,2.5142060259227955e-06,43.23254573541177,1.0728562562195965
4.0,0.29285714285714287,1.1306932217300806e-07,2.234256816984772e-08,1.29149629237146e-08,0.0005,2.5142060259227955e-06,46.43615503766159,1.0487265895510036
4.0,0.3130612244897959,1.274926556031493e-07,2.2478788492428815e-08,1.496396696050374e-08,0.0005,2.5142060259227955e-06,49.63976433991141,1.0347983817465038
4.0,0.333265306122449,1.4017793285296953e-07,2.2591890867795706e-08,1.6592512170931413e-08,0.0005,2.5142060259227955e-06,52.84337364216124,1.0039881216465227
4.0,0.35346938775510206,1.5555823226853596e-07,2.2688078229331956e-08,1.8768722891429363e-08,0.0005,2.5142060259227955e-06,56.04698294441106,0.9904179817573793
4.0,0.3736734693877551,1.7086514115899766e-07,2.2757156893588694e-08,2.08556612823853e-08,0.0005,2.5142060259227955e-06,59.25059224666088,0.9734150887132649
4.0,0.39387755102040817,1.8703933029348103e-07,2.2792175872946024e-08,2.3062738172191305e-08,0.0005,2.5142060259227955e-06,62.45420154891071,0.9590463869830268
