num_particles,velocity,forces_x,forces_y,forces_z,radius,yzarea,Reynolds number,C_d
2.0,0.07061224489795918,6.152192786204584e-09,1.0439091519395234e-08,-1.1452263255505536e-12,0.0005,1.257103060060712e-06,7.917087786848656,1.9630393744046217
2.0,0.09081632653061224,8.765348833680204e-09,1.0444204837498966e-08,-1.887756821221393e-12,0.0005,1.257103060060712e-06,10.182381691178183,1.6908319845506594
2.0,0.11102040816326529,1.1714701219603633e-08,1.0449777002925333e-08,-2.6987197501800284e-12,0.0005,1.257103060060712e-06,12.447675595507711,1.5121145393878008
2.0,0.13122448979591836,1.5017968347807318e-08,1.0452577180387386e-08,-3.7696540229863355e-12,0.0005,1.257103060060712e-06,14.71296949983724,1.3875240227753904
2.0,0.15142857142857144,1.859210519939128e-08,1.0451696866692808e-08,-5.287437657896219e-12,0.0005,1.257103060060712e-06,16.97826340416677,1.2899474837209255
2.0,0.1716326530612245,2.2493170458474228e-08,1.0453126694715577e-08,-6.7600301812386446e-12,0.0005,1.257103060060712e-06,19.2435573084963,1.2148144664558205
2.0,0.19183673469387755,2.6854269085672102e-08,1.0457459229323612e-08,-8.0205772789028e-12,0.0005,1.257103060060712e-06,21.508851212825828,1.1609376644415839
2.0,0.2120408163265306,3.120815305589006e-08,1.0455091224447342e-08,-1.0143901988908662e-11,0.0005,1.257103060060712e-06,23.774145117155356,1.1043029804216715
2.0,0.23224489795918368,3.630116837883328e-08,1.0459963044419353e-08,-1.1383828466488516e-11,0.0005,1.257103060060712e-06,26.039439021484885,1.0707481960329892
2.0,0.2524489795918367,4.112173343598313e-08,1.0457885230250667e-08,-1.295818558129139e-11,0.0005,1.257103060060712e-06,28.30473292581441,1.026557514515666
2.0,0.2726530612244898,4.69512210185386e-08,1.0463804655819279e-08,-1.3249107812360817e-11,0.0005,1.257103060060712e-06,30.57002683014394,1.0048130039978824
2.0,0.29285714285714287,5.222785111007698e-08,1.045957495346964e-08,-1.699745932758397e-11,0.0005,1.257103060060712e-06,32.83532073447347,0.9688345710305948
2.0,0.3130612244897959,5.881940459037928e-08,1.046482064025731e-08,-1.7310210833682144e-11,0.0005,1.257103060060712e-06,35.100614638802995,0.9548192735812215
2.0,0.333265306122449,6.522291582047015e-08,1.0466267747785278e-08,-1.8452299430746178e-11,0.0005,1.257103060060712e-06,37.36590854313253,0.9342844334587803
2.0,0.35346938775510206,7.185932411855999e-08,1.0467363419832243e-08,-1.937705257923882e-11,0.0005,1.257103060060712e-06,39.63120244746205,0.9150369358089687
2.0,0.3736734693877551,7.8653380964018e-08,1.046797033108762e-08,-2.001961441770711e-11,0.0005,1.257103060060712e-06,41.89649635179158,0.8961732559470932
2.0,0.39387755102040817,8.564173068637796e-08,1.0468300981113807e-08,-2.1015644691713413e-11,0.0005,1.257103060060712e-06,44.16179025612111,0.878257949101677
2.0,0.4140816326530612,9.344155393494405e-08,1.046802136097043e-08,-2.660904552596664e-11,0.0005,1.257103060060712e-06,46.42708416045064,0.8670162359459269
2.0,0.4342857142857143,1.0056392979128958e-07,1.046765991871134e-08,-2.5955416859479056e-11,0.0005,1.257103060060712e-06,48.692378064780165,0.8483015510766366
2.0,0.45448979591836736,1.0837748899334176e-07,1.0468267764119938e-08,-2.6358749454729063e-11,0.0005,1.257103060060712e-06,50.957671969109704,0.8347374968641202
2.0,0.4746938775510204,1.1657243305427224e-07,1.0465169546116136e-08,-2.6588430502636694e-11,0.0005,1.257103060060712e-06,53.22296587343922,0.8230528296738117
2.0,0.49489795918367346,1.2492627302594811e-07,1.046474935500538e-08,-2.659171641621641e-11,0.0005,1.257103060060712e-06,55.48825977776876,0.8114870058806126
2.0,0.5151020408163265,1.355107839683251e-07,1.0469487793791347e-08,-2.360130203680205e-11,0.0005,1.257103060060712e-06,57.75355368209828,0.8125431414084024
2.0,0.5353061224489796,1.427812433390681e-07,1.0464601943040891e-08,-2.0795941477609137e-11,0.0005,1.257103060060712e-06,60.01884758642782,0.7927310158938876
2.0,0.5555102040816327,1.5221368775018144e-07,1.0464608370605259e-08,-1.89687614387357e-11,0.0005,1.257103060060712e-06,62.284141490757335,0.7847453272154096
2.0,0.5757142857142857,1.6207601674758147e-07,1.0466137425777965e-08,-1.3290572300301036e-11,0.0005,1.257103060060712e-06,64.54943539508687,0.7779717993911555
2.0,0.5959183673469388,1.7169020004403807e-07,1.046562861997394e-08,-1.0404321242150479e-11,0.0005,1.257103060060712e-06,66.8147292994164,0.7691854773298613
2.0,0.6161224489795918,1.8192966738941704e-07,1.0466453313519155e-08,-6.8802667170493446e-12,0.0005,1.257103060060712e-06,69.08002320374591,0.7624802020798409
2.0,0.6363265306122449,1.9242924874972242e-07,1.046690824225507e-08,-2.468540732482003e-12,0.0005,1.257103060060712e-06,71.34531710807545,0.7560841515586876
2.0,0.656530612244898,2.039026221380075e-07,1.0468212126043723e-08,5.271380692328301e-12,0.0005,1.257103060060712e-06,73.61061101240499,0.7526134252855892
2.0,0.676734693877551,2.146650457007857e-07,1.0467280992413732e-08,9.744048576112078e-12,0.0005,1.257103060060712e-06,75.87590491673451,0.7457333431279826
2.0,0.6969387755102041,2.256137330580185e-07,1.0463806341959987e-08,1.5249859379849475e-11,0.0005,1.257103060060712e-06,78.14119882106404,0.73898459932424
2.0,0.7171428571428571,2.3727314192430842e-07,1.0464071188224885e-08,2.122950061484294e-11,0.0005,1.257103060060712e-06,80.40649272539356,0.7340004716549453
2.0,0.7373469387755102,2.492111702615079e-07,1.0464644666132834e-08,2.798030426247622e-11,0.0005,1.257103060060712e-06,82.6717866297231,0.7292607732529914
2.0,0.7575510204081632,2.633867659329587e-07,1.0469683258282589e-08,3.914788098922262e-11,0.0005,1.257103060060712e-06,84.93708053405263,0.7301789131374365
2.0,0.7777551020408163,2.7519385814995266e-07,1.046927769064311e-08,4.647115816142978e-11,0.0005,1.257103060060712e-06,87.20237443838215,0.7237892218030704
2.0,0.7979591836734694,3.088061799564246e-07,1.0443146413046349e-08,2.059961554708328e-10,0.0005,1.257103060060712e-06,89.46766834271169,0.7715849364870704
2.0,0.8181632653061224,3.2486577531389834e-07,1.0434868474898655e-08,2.1197549843469825e-10,0.0005,1.257103060060712e-06,91.7329622470412,0.7721170103129894
2.0,0.8383673469387755,3.380959757564494e-07,1.0428731850403567e-08,2.2838604705711956e-10,0.0005,1.257103060060712e-06,93.99825615137073,0.76529769247489
2.0,0.8585714285714285,3.525183016065941e-07,1.042360666411813e-08,2.4308719145883163e-10,0.0005,1.257103060060712e-06,96.26355005570026,0.7608305053008044
2.0,0.8787755102040816,3.675010689037361e-07,1.0421332258753833e-08,2.6127501874477994e-10,0.0005,1.257103060060712e-06,98.52884396002979,0.7571149603468121
2.0,0.8989795918367347,3.8133951787289815e-07,1.0416841368862611e-08,2.80516833908859e-10,0.0005,1.257103060060712e-06,100.79413786435933,0.750708373067931
2.0,0.9191836734693878,4.004950924612053e-07,1.0421536749429589e-08,2.968855010744971e-10,0.0005,1.257103060060712e-06,103.05943176868885,0.7541395322062878
2.0,0.9393877551020408,4.119871251520719e-07,1.0411759487029082e-08,3.2026633201010675e-10,0.0005,1.257103060060712e-06,105.32472567301836,0.742767626299957
2.0,0.9595918367346938,4.29710868326241e-07,1.0429861733997797e-08,2.6220867850300687e-10,0.0005,1.257103060060712e-06,107.5900195773479,0.7424417071337025
2.0,0.9797959183673469,4.4492604222181076e-07,1.0426723665052517e-08,2.753875362452616e-10,0.0005,1.257103060060712e-06,109.85531348167744,0.7373533991472899
2.0,1.0,4.608240742039579e-07,1.04226755754254e-08,2.9009274500037224e-10,0.0005,1.257103060060712e-06,112.12060738600697,0.733152418198238
3.0,0.01,-1.5354345629769175e-11,1.6458101551437126e-08,3.254713991785097e-12,0.0005,1.2571030839892433e-06,1.1212060845309586,-0.24428140898428594
3.0,0.030204081632653063,2.114619482600085e-09,1.5027800873451332e-08,-8.133059248582964e-13,0.0005,1.2571030839892433e-06,3.386500010420038,3.687738032252969
3.0,0.05040816326530612,3.8912304456114195e-09,1.4375005239853922e-08,-2.0224901538350043e-13,0.0005,1.2571030839892433e-06,5.651793936309118,2.4363759769398396
3.0,0.07061224489795918,5.910439329936418e-09,1.3564490801468437e-08,6.449629424637071e-13,0.0005,1.2571030839892433e-06,7.917087862198197,1.88590073605356
3.0,0.09081632653061224,8.125377494608999e-09,1.2609352605506244e-08,1.7040560238128949e-12,0.0005,1.2571030839892433e-06,10.182381788087277,1.5673817612520737
3.0,0.11102040816326529,1.0355884641554038e-08,1.145241853422758e-08,3.0517277497611862e-12,0.0005,1.2571030839892433e-06,12.447675713976354,1.3367206848129376
3.0,0.13122448979591836,1.2954646339837952e-08,1.0284801673420735e-08,4.317838539470287e-12,0.0005,1.2571030839892433e-06,14.712969639865435,1.1968917662263578
3.0,0.15142857142857144,1.4997380190412994e-08,8.585223957193727e-09,6.358764066928426e-12,0.0005,1.2571030839892433e-06,16.978263565754517,1.040540178926124
3.0,0.1716326530612245,1.7524534114647e-08,6.9732852753087635e-09,8.226668301914974e-12,0.0005,1.2571030839892433e-06,19.243557491643596,0.9464676042198907
3.0,0.19183673469387755,2.0153169363676537e-08,5.21697821195936e-09,1.024952259146977e-11,0.0005,1.2571030839892433e-06,21.50885141753267,0.8712422167281977
3.0,0.2120408163265306,2.2672015547349072e-08,3.234099212084698e-09,1.2628608105896396e-11,0.0005,1.2571030839892433e-06,23.774145343421754,0.8022510598336171
3.0,0.23224489795918368,2.8010077274387124e-08,2.7561888461921103e-09,1.192677512662045e-11,0.0005,1.2571030839892433e-06,26.039439269310837,0.8261921166950598
3.0,0.2524489795918367,3.1594205002243037e-08,6.161695003885464e-10,1.4630486190287848e-11,0.0005,1.2571030839892433e-06,28.30473319519991,0.7887135398447084
3.0,0.2726530612244898,3.517931075171175e-08,-1.4010687968638498e-09,1.693972839794449e-11,0.0005,1.2571030839892433e-06,30.570027121088994,0.7528798500936955
3.0,0.29285714285714287,3.610724435032559e-08,-4.818094904088419e-09,1.9591672947456205e-11,0.0005,1.2571030839892433e-06,32.83532104697807,0.6697948543133828
3.0,0.3130612244897959,3.8898743713902705e-08,-7.592976532321257e-09,2.298048325739044e-11,0.0005,1.2571030839892433e-06,35.10061497286715,0.6314458598792779
3.0,0.333265306122449,4.24593861417236e-08,-1.017756121473965e-08,2.608738032284691e-11,0.0005,1.2571030839892433e-06,37.36590889875623,0.6082086682620987
3.0,0.35346938775510206,4.581882748832265e-08,-1.3049641434676949e-08,2.977686067315849e-11,0.0005,1.2571030839892433e-06,39.631202824645314,0.5834443786314447
3.0,0.3736734693877551,4.952558458956258e-08,-1.5925714233555215e-08,3.359524935099813e-11,0.0005,1.2571030839892433e-06,41.89649675053439,0.5642923801303708
3.0,0.39387755102040817,5.3194760649407816e-08,-1.8985477112559043e-08,3.795128089329403e-11,0.0005,1.2571030839892433e-06,44.161790676423465,0.5455135029056516
3.0,0.4140816326530612,5.711260742085456e-08,-2.2078139030405593e-08,4.256945805051279e-11,0.0005,1.2571030839892433e-06,46.42708460231255,0.5299307950616056
3.0,0.4342857142857143,6.332441646367328e-08,-2.3797335488052445e-08,4.63868473605435e-11,0.0005,1.2571030839892433e-06,48.69237852820163,0.5341696550257728
3.0,0.45448979591836736,6.566295549742648e-08,-2.811681789714276e-08,5.3872450249069766e-11,0.0005,1.2571030839892433e-06,50.95767245409071,0.5057446022639827
3.0,0.4746938775510204,6.941865165553456e-08,-3.179074408279924e-08,6.052099254156659e-11,0.0005,1.2571030839892433e-06,53.22296637997978,0.4901263111071774
3.0,0.49489795918367346,7.270079233835922e-08,-3.5995617580541665e-08,6.813122438280252e-11,0.0005,1.2571030839892433e-06,55.48826030586887,0.4722445146873578
3.0,0.5151020408163265,7.695700337401043e-08,-3.975429120263356e-08,7.551843636232007e-11,0.0005,1.2571030839892433e-06,57.753554231757946,0.46144581452098676
3.0,0.5353061224489796,8.245917408922934e-08,-4.2278923114326085e-08,8.366314641495111e-11,0.0005,1.2571030839892433e-06,60.01884815764703,0.45781884281562996
3.0,0.5555102040816327,8.655224154679805e-08,-4.636488741068858e-08,9.254160317805404e-11,0.0005,1.2571030839892433e-06,62.2841420835361,0.44622442846586985
3.0,0.5757142857142857,9.334182292410399e-08,-4.828778420466948e-08,9.944768316390557e-11,0.0005,1.2571030839892433e-06,64.5494360094252,0.44804472625684505
3.0,0.5959183673469388,9.241072418512287e-08,-5.5800846268897916e-08,1.1461735273660727e-10,0.0005,1.2571030839892433e-06,66.81472993531428,0.41400723874453704
3.0,0.6161224489795918,1.1125627021001032e-07,-5.139633911870753e-08,1.0954709468408616e-10,0.0005,1.2571030839892433e-06,69.08002386120334,0.466282948762149
3.0,0.6363265306122449,1.0921578979415198e-07,-5.864067486057315e-08,1.263727087158748e-10,0.0005,1.2571030839892433e-06,71.34531778709241,0.429125648663273
3.0,0.656530612244898,1.1037884845088648e-07,-6.524815848526914e-08,1.4140418733113918e-10,0.0005,1.2571030839892433e-06,73.61061171298151,0.40741311102029726
3.0,0.676734693877551,1.1042663212549403e-07,-7.267000978267939e-08,1.5902141126066131e-10,0.0005,1.2571030839892433e-06,75.87590563887058,0.38361541213658906
3.0,0.6969387755102041,1.1652633155634138e-07,-7.648918397019407e-08,1.7007229021451573e-10,0.0005,1.2571030839892433e-06,78.14119956475966,0.3816751827542582
3.0,0.7171428571428571,1.2171394561781706e-07,-8.095125210654767e-08,1.8270626715892412e-10,0.0005,1.2571030839892433e-06,80.40649349064874,0.3765200353710541
3.0,0.7373469387755102,1.2421825213623603e-07,-8.717679812462729e-08,1.9837922984635076e-10,0.0005,1.2571030839892433e-06,82.67178741653782,0.3634969362956198
3.0,0.7575510204081632,1.3924533978221562e-07,-8.391786247235512e-08,1.9928316998012514e-10,0.0005,1.2571030839892433e-06,84.9370813424269,0.3860255034688438
3.0,0.7777551020408163,1.4575323390315835e-07,-8.770382732609565e-08,2.1146137418525278e-10,0.0005,1.2571030839892433e-06,87.20237526831599,0.383346555926803
3.0,0.7979591836734694,1.5059931648555353e-07,-9.242100759923426e-08,2.2678674709251887e-10,0.0005,1.2571030839892433e-06,89.46766919420506,0.3762883302726267
3.0,0.8181632653061224,1.7377995246144054e-07,-6.359379764414588e-08,2.1229827744091988e-10,0.0005,1.2571030839892433e-06,91.73296312009413,0.4130273638802697
3.0,0.8383673469387755,1.874339955109452e-07,-6.158626150767116e-08,2.0964461534742878e-10,0.0005,1.2571030839892433e-06,93.99825704598321,0.42426651546074723
3.0,0.8585714285714285,2.1415402998179136e-07,-5.3008690771637203e-08,1.8564091091697884e-10,0.0005,1.2571030839892433e-06,96.26355097187229,0.46220271401305074
3.0,0.8787755102040816,2.1104952052714906e-07,-6.17769766523309e-08,2.0858744058880347e-10,0.0005,1.2571030839892433e-06,98.52884489776139,0.4347980450784943
3.0,0.8989795918367347,2.3026760605794034e-07,-5.769366173582848e-08,1.9889970085054527e-10,0.0005,1.2571030839892433e-06,100.79413882365046,0.4533068526121532
3.0,0.9191836734693878,2.437444542507423e-07,-5.4087989550438035e-08,1.9493216318249714e-10,0.0005,1.2571030839892433e-06,103.05943274953954,0.45897522508452937
3.0,0.9393877551020408,2.7182049082124417e-07,-4.7428870222962894e-08,1.7592750458006417e-10,0.0005,1.2571030839892433e-06,105.32472667542861,0.49006253976837805
3.0,0.9595918367346938,2.929006425443003e-07,-3.447445835500802e-08,1.2890100355896418e-10,0.0005,1.2571030839892433e-06,107.5900206013177,0.5060650427085327
3.0,0.9797959183673469,2.5916907869208256e-07,-6.270912665163006e-08,2.0281508457952078e-10,0.0005,1.2571030839892433e-06,109.85531452720677,0.4295077818679369
3.0,1.0,2.809721007044371e-07,-5.7130539108438236e-08,1.9043254820034338e-10,0.0005,1.2571030839892433e-06,112.12060845309585,0.4470152118516978
4.0,0.01,6.972671309590908e-10,2.1904804315640667e-08,-6.620416008793375e-10,0.0005,1.7008197321632574e-06,1.3041547960895046,8.199189105975892
4.0,0.030204081632653063,2.326899938739252e-09,2.110486336613655e-08,-1.576939174956739e-10,0.0005,1.7008197321632574e-06,3.9390797922703404,2.9992878444279456
4.0,0.05040816326530612,4.354039468113736e-09,2.1347468108074882e-08,-3.8131109191827997e-10,0.0005,1.7008197321632574e-06,6.574004788451177,2.014940958246965
4.0,0.07061224489795918,6.884211939592407e-09,2.16218735900682e-08,-6.559679436356442e-10,0.0005,1.7008197321632574e-06,9.208929784632012,1.6235508845582096
4.0,0.09081632653061224,9.732542196288826e-09,2.1966526635153745e-08,-9.940765288822176e-10,0.0005,1.7008197321632574e-06,11.843854780812848,1.3876186983069112
4.0,0.11102040816326529,1.2938337213367583e-08,2.236261444830567e-08,-1.3836891825294053e-09,0.0005,1.7008197321632574e-06,14.478779776993683,1.2343676651170974
4.0,0.13122448979591836,1.6470647293291904e-08,2.2826312385744176e-08,-1.8380317441581784e-09,0.0005,1.7008197321632574e-06,17.11370477317452,1.1247411674833065
4.0,0.15142857142857144,2.0345363852598425e-08,2.3331043397886398e-08,-2.3345602384386954e-09,0.0005,1.7008197321632574e-06,19.748629769355357,1.0433295802045377
4.0,0.1716326530612245,2.4539859298822356e-08,2.3899874303166355e-08,-2.8938706137704535e-09,0.0005,1.7008197321632574e-06,22.383554765536193,0.9795891061464418
4.0,0.19183673469387755,2.9037986450385186e-08,2.464213043832478e-08,-3.6187696761691398e-09,0.0005,1.7008197321632574e-06,25.01847976171703,0.9278433535096655
4.0,0.2120408163265306,3.388207822732683e-08,2.5193008518846024e-08,-4.178539393019461e-09,0.0005,1.7008197321632574e-06,27.65340475789786,0.8861409688988643
4.0,0.23224489795918368,3.9091795826158496e-08,2.610314083906184e-08,-5.0706849552810734e-09,0.0005,1.7008197321632574e-06,30.2883297540787,0.8522459924659627
4.0,0.2524489795918367,4.4629398018860337e-08,2.6892185083705824e-08,-5.856682501115475e-09,0.0005,1.7008197321632574e-06,32.92325475025953,0.823465672631534
4.0,0.2726530612244898,5.032498435299238e-08,2.743095325768181e-08,-6.417854415295248e-09,0.0005,1.7008197321632574e-06,35.55817974644037,0.7960394707125693
4.0,0.29285714285714287,5.662260650248441e-08,2.855636716830056e-08,-7.528399185151792e-09,0.0005,1.7008197321632574e-06,38.19310474262121,0.7763363568146108
4.0,0.3130612244897959,6.310698021242865e-08,2.947205018834386e-08,-8.453074310960044e-09,0.0005,1.7008197321632574e-06,40.82802973880204,0.7571650334601668
4.0,0.333265306122449,6.973670712576542e-08,2.997261248103261e-08,-9.009702700644136e-09,0.0005,1.7008197321632574e-06,43.46295473498288,0.7383341177898721
4.0,0.35346938775510206,7.669142762366087e-08,3.0835613754787113e-08,-9.909517316915148e-09,0.0005,1.7008197321632574e-06,46.097879731163715,0.7217967412150043
4.0,0.3736734693877551,8.407473039405631e-08,3.1782933314275186e-08,-1.0898126571829234e-08,0.0005,1.7008197321632574e-06,48.73280472734454,0.7080316386575243
4.0,0.39387755102040817,9.178441142200197e-08,3.2677055891099376e-08,-1.1851084561876467e-08,0.0005,1.7008197321632574e-06,51.367729723525386,0.6956938742393485
4.0,0.4140816326530612,1.0045866752268625e-07,3.416907360938927e-08,-1.3352382924885809e-08,0.0005,1.7008197321632574e-06,54.00265471970622,0.6889491828413324
