num_particles,velocity,forces_x,forces_y,forces_z,radius,yzarea,Reynolds number,C_d
4.0,0.4342857142857143,2.131518603655861e-07,1.0443119121237134e-08,-8.449413261435807e-10,0.0005,2.1760035976158504e-06,64.06271615828402,1.0387437576440108
4.0,0.45448979591836736,2.277799657827177e-07,1.04802857993731e-08,3.806913525265887e-10,0.0005,2.1760035976158504e-06,67.04307748331698,1.013532398735448
4.0,0.4746938775510204,2.449378825823094e-07,1.0148924760723583e-08,1.0829134379181108e-09,0.0005,2.1760035976158504e-06,70.02343880834994,0.9990772851904818
4.0,0.49489795918367346,2.6656088540266793e-07,9.034766229291462e-09,1.1639335520015496e-09,0.0005,2.1760035976158504e-06,73.00380013338287,1.0003120099502236
4.0,0.5151020408163265,2.8309325344219776e-07,9.00871556045025e-09,2.341010251705486e-09,0.0005,2.1760035976158504e-06,75.98416145841583,0.9806484925921621
4.0,0.5353061224489796,3.0201180902571453e-07,8.747105928550957e-09,3.2363432507927015e-09,0.0005,2.1760035976158504e-06,78.96452278344879,0.9687013170719475
4.0,0.5555102040816327,3.2169817619127314e-07,8.518561894042516e-09,4.2315373952301946e-09,0.0005,2.1760035976158504e-06,81.94488410848173,0.9581530881763975
4.0,0.5757142857142857,3.419910381617718e-07,8.269675051007268e-09,5.258387811628685e-09,0.0005,2.1760035976158504e-06,84.92524543351468,0.9483553530037517
4.0,0.5959183673469388,3.6601126348279455e-07,7.05643341348668e-09,5.702711278420622e-09,0.0005,2.1760035976158504e-06,87.90560675854763,0.9473081946671615
4.0,0.6161224489795918,3.866615521929076e-07,7.110585893324595e-09,7.005042504750119e-09,0.0005,2.1760035976158504e-06,90.88596808358058,0.9361971412491445
4.0,0.6363265306122449,4.0912514040352825e-07,6.883295742155817e-09,8.133902796927945e-09,0.0005,2.1760035976158504e-06,93.86632940861354,0.9286808545201357
4.0,0.656530612244898,4.520964168742808e-07,3.772128152696099e-08,4.3849564737009196e-08,0.0005,2.1760035976158504e-06,96.84669073364648,0.9640320883475948
4.0,0.676734693877551,4.845405661609978e-07,4.216263885930651e-08,5.049672513071029e-08,0.0005,2.1760035976158504e-06,99.82705205867944,0.9724418600069237
4.0,0.6969387755102041,5.173854396758145e-07,4.613604956203742e-08,5.71671397856486e-08,0.0005,2.1760035976158504e-06,102.8074133837124,0.9790284970826414
4.0,0.7171428571428571,5.49311473961816e-07,4.9130278407841527e-08,6.34346814567867e-08,0.0005,2.1760035976158504e-06,105.78777470874533,0.9816975405704005
4.0,0.7373469387755102,5.793773924822902e-07,5.0664355822259755e-08,6.890434707476043e-08,0.0005,2.1760035976158504e-06,108.76813603377828,0.9794633012711935
4.0,0.7575510204081632,6.161130891416105e-07,4.570692702780424e-08,6.916668787926412e-08,0.0005,2.1760035976158504e-06,111.74849735881124,0.9867497997354335
4.0,0.7777551020408163,6.441129843659659e-07,4.682951606879298e-08,7.449476040110697e-08,0.0005,2.1760035976158504e-06,114.7288586838442,0.9786934980749208
4.0,0.7979591836734694,6.736931594689088e-07,4.893532634615669e-08,8.045616384998413e-08,0.0005,2.1760035976158504e-06,117.70922000887714,0.9724587077848554
4.0,0.8181632653061224,7.034509506516939e-07,5.1383496382986354e-08,8.6808677534765e-08,0.0005,2.1760035976158504e-06,120.68958133391007,0.965882405532842
4.0,0.8383673469387755,7.345115027035834e-07,5.449556134500769e-08,9.374806037619816e-08,0.0005,2.1760035976158504e-06,123.66994265894303,0.9605064336667098
4.0,0.8585714285714285,7.660725856514623e-07,5.794766978816302e-08,1.009303422876142e-07,0.0005,2.1760035976158504e-06,126.65030398397599,0.955184890017881
4.0,0.8787755102040816,7.994748115905448e-07,6.274951882499257e-08,1.079462192699841e-07,0.0005,2.1760035976158504e-06,129.63066530900895,0.9515229794204385
4.0,0.8989795918367347,8.30375388578641e-07,6.989541130111211e-08,1.1683610445156607e-07,0.0005,2.1760035976158504e-06,132.6110266340419,0.9443765399201784
4.0,0.9191836734693878,8.590844297697398e-07,7.805944437940679e-08,1.2591280307536894e-07,0.0005,2.1760035976158504e-06,135.59138795907484,0.9345480396822299
4.0,0.9393877551020408,8.998440989603144e-07,8.047238565619934e-08,1.3396800625267696e-07,0.0005,2.1760035976158504e-06,138.57174928410777,0.937233643387336
4.0,0.9595918367346938,9.259682457885894e-07,4.54793733461391e-08,6.53164214708073e-08,0.0005,2.1760035976158504e-06,141.55211060914073,0.9242583669823492
4.0,0.9797959183673469,9.602086140156462e-07,4.642245203707696e-08,6.797554513705212e-08,0.0005,2.1760035976158504e-06,144.53247193417369,0.9193158172790383
4.0,1.0,9.954601667727598e-07,4.765502510275043e-08,7.095172478170822e-08,0.0005,2.1760035976158504e-06,147.51283325920664,0.9149434935341475
5.0,0.01,9.755633447736127e-10,2.6325598671070996e-08,-7.946692267355183e-11,0.0005,2.509505421727077e-06,1.5841418565668532,7.774945105336462
5.0,0.030204081632653063,3.779423966292829e-09,2.6237592127200452e-08,-2.003796360268372e-10,0.0005,2.509505421727077e-06,4.784754995344781,3.301689277622037
5.0,0.05040816326530612,7.57397479304404e-09,2.6119663120933766e-08,-3.5016996958346546e-10,0.0005,2.509505421727077e-06,7.98536813412271,2.375548854243585
5.0,0.07061224489795918,1.2257923968277943e-08,2.591703421232672e-08,-5.124814702614501e-10,0.0005,2.509505421727077e-06,11.185981272900637,1.9592900955627006
5.0,0.09081632653061224,1.7974214182592803e-08,2.5647822669184224e-08,-6.492594244337311e-10,0.0005,2.509505421727077e-06,14.386594411678562,1.7368563786236642
5.0,0.11102040816326529,2.4323909030924277e-08,2.5226722932232936e-08,-8.121966555400287e-10,0.0005,2.509505421727077e-06,17.58720755045649,1.5727858329455968
5.0,0.13122448979591836,3.164903873311825e-08,2.476517517166728e-08,-8.977009874372987e-10,0.0005,2.509505421727077e-06,20.78782068923442,1.4647806540422847
5.0,0.15142857142857144,3.966915898665643e-08,2.4089451877739463e-08,-1.0381503124696219e-09,0.0005,2.509505421727077e-06,23.98843382801235,1.3787299191065991
5.0,0.1716326530612245,4.851797263414173e-08,2.3325149810292327e-08,-1.1286387984724406e-09,0.0005,2.509505421727077e-06,27.189046966790276,1.3126370883728313
5.0,0.19183673469387755,5.8006067140997305e-08,2.2527747383941523e-08,-1.1207320629927384e-09,0.0005,2.509505421727077e-06,30.389660105568204,1.2561795851224733
5.0,0.2120408163265306,6.833714126154894e-08,2.153163420836074e-08,-1.1579753974157272e-09,0.0005,2.509505421727077e-06,33.59027324434613,1.2113223470450876
5.0,0.23224489795918368,7.934953741715682e-08,2.0409184769763743e-08,-1.1802363325526703e-09,0.0005,2.509505421727077e-06,36.79088638312406,1.172448816540542
5.0,0.2524489795918367,9.123608718836951e-08,1.9096792284478148e-08,-1.2642645109044504e-09,0.0005,2.509505421727077e-06,39.99149952190198,1.1409359633868337
5.0,0.2726530612244898,1.0368527389155598e-07,1.7730889260984843e-08,-1.2736889612975613e-09,0.0005,2.509505421727077e-06,43.19211266067992,1.1115734891276992
5.0,0.29285714285714287,1.1684080931798697e-07,1.622219083510753e-08,-1.299188230837473e-09,0.0005,2.509505421727077e-06,46.39272579945784,1.0857373343432708
5.0,0.3130612244897959,1.30791522123338e-07,1.4592626565267092e-08,-1.3341445767903976e-09,0.0005,2.509505421727077e-06,49.59333893823577,1.0635621963864204
5.0,0.333265306122449,1.4536267738576485e-07,1.2841493061789519e-08,-1.3872633722857047e-09,0.0005,2.509505421727077e-06,52.7939520770137,1.0430726580586882
5.0,0.35346938775510206,1.604949230352528e-07,1.1003833585282212e-08,-1.444670165060296e-09,0.0005,2.509505421727077e-06,55.99456521579163,1.0237632624031838
5.0,0.3736734693877551,1.7821145043215756e-07,8.659742091841036e-09,-1.697653654443478e-09,0.0005,2.509505421727077e-06,59.195178354569556,1.0171685733936402
5.0,0.39387755102040817,1.9420029757056547e-07,6.734177028604037e-09,-1.879528688467039e-09,0.0005,2.509505421727077e-06,62.39579149334748,0.9976295175725659
5.0,0.4140816326530612,2.11396524135942e-07,4.565053369565365e-09,-2.043879630080492e-09,0.0005,2.509505421727077e-06,65.5964046321254,0.9825796505265638
5.0,0.4342857142857143,2.2909483836889928e-07,2.361334621716591e-09,-2.215594459950085e-09,0.0005,2.509505421727077e-06,68.79701777090334,0.9680684682254524
5.0,0.45448979591836736,2.4877077725887226e-07,-2.0461013915670672e-10,-2.646377128239012e-09,0.0005,2.509505421727077e-06,71.99763090968126,0.959826964468575
5.0,0.4746938775510204,2.677022296089321e-07,-2.632019617697351e-09,-2.915891088572779e-09,0.0005,2.509505421727077e-06,75.19824404845919,0.9468181726938038
5.0,0.49489795918367346,2.879845433756849e-07,-5.244879656480158e-09,-3.264955818375664e-09,0.0005,2.509505421727077e-06,78.39885718723713,0.9370865631639457
5.0,0.5151020408163265,3.102241378374986e-07,-8.188764861536792e-09,-3.793311154179554e-09,0.0005,2.509505421727077e-06,81.59947032601505,0.931817585995245
5.0,0.5353061224489796,3.3126379587099495e-07,-1.0909644542831097e-08,-4.209855702700048e-09,0.0005,2.509505421727077e-06,84.80008346479298,0.9213219333395594
5.0,0.5555102040816327,3.531759342337474e-07,-1.3716811605086652e-08,-4.67558942116198e-09,0.0005,2.509505421727077e-06,88.0006966035709,0.9121134887765996
5.0,0.5757142857142857,3.7569717079139714e-07,-1.6548417834547233e-08,-5.198562186453741e-09,0.0005,2.509505421727077e-06,91.20130974234884,0.9033702199040633
5.0,0.5959183673469388,3.9940259350228024e-07,-1.9608973549097054e-08,-5.807065330670345e-09,0.0005,2.509505421727077e-06,94.40192288112677,0.896353245148667
5.0,0.6161224489795918,4.257904766280327e-07,-2.3062344803585076e-08,-6.597814127137188e-09,0.0005,2.509505421727077e-06,97.60253601990468,0.8939304584039846
5.0,0.6363265306122449,4.509103145503646e-07,-2.6140779559248442e-08,-7.272234182212248e-09,0.0005,2.509505421727077e-06,100.80314915868263,0.8875073646993279
5.0,0.656530612244898,4.7541895902566074e-07,-2.934505683389972e-08,-8.081260815358258e-09,0.0005,2.509505421727077e-06,104.00376229746054,0.8790395034012121
5.0,0.676734693877551,5.019158560863918e-07,-3.260349884033302e-08,-8.897650883045101e-09,0.0005,2.509505421727077e-06,107.20437543623846,0.873445656334199
5.0,0.6969387755102041,5.595832322750384e-07,-3.987882122844742e-08,-2.16256562811619e-08,0.0005,2.509505421727077e-06,110.4049885750164,0.9181577278849394
5.0,0.7171428571428571,5.986333890043558e-07,-4.2781042767972855e-08,-2.4472837449924395e-08,0.0005,2.509505421727077e-06,113.60560171379431,0.9276655721759699
5.0,0.7373469387755102,6.37935566188174e-07,-4.539396888216105e-08,-2.745243698341656e-08,0.0005,2.509505421727077e-06,116.80621485257225,0.9351362874824253
5.0,0.7575510204081632,6.758764327240504e-07,-4.8059974033432906e-08,-3.069880537727816e-08,0.0005,2.509505421727077e-06,120.00682799135019,0.9386104508994463
5.0,0.7777551020408163,7.116401511748643e-07,-5.078768540409079e-08,-3.417689472732648e-08,0.0005,2.509505421727077e-06,123.20744113012812,0.9375977643832258
5.0,0.7979591836734694,7.475114781151012e-07,-5.38223654891124e-08,-3.723505600488702e-08,0.0005,2.509505421727077e-06,126.40805426890604,0.9356175688448108
5.0,0.8181632653061224,7.883079321136993e-07,-5.80998763924577e-08,-3.868643021591403e-08,0.0005,2.509505421727077e-06,129.60866740768395,0.9385508372685454
5.0,0.8383673469387755,8.207094323246843e-07,-6.121558551485459e-08,-4.291564166612216e-08,0.0005,2.509505421727077e-06,132.80928054646188,0.9305989802973765
5.0,0.8585714285714285,8.59202931918716e-07,-6.416362557316097e-08,-4.611164857390273e-08,0.0005,2.509505421727077e-06,136.00989368523983,0.9289337537945366
5.0,0.8787755102040816,8.941012297585762e-07,-6.751622814074006e-08,-5.02338390338056e-08,0.0005,2.509505421727077e-06,139.21050682401776,0.9227257887994214
5.0,0.8989795918367347,9.306062481903697e-07,-7.09223953888267e-08,-5.487863907760174e-08,0.0005,2.509505421727077e-06,142.41111996279568,0.9177156883449
5.0,0.9191836734693878,9.557385342300667e-07,-7.746001992797629e-08,-4.4525903169456865e-08,0.0005,2.509505421727077e-06,145.6117331015736,0.9015220435380037
5.0,0.9393877551020408,9.955807343680865e-07,-8.067047639184692e-08,-4.718810453182349e-08,0.0005,2.509505421727077e-06,148.81234624035153,0.8991425527769576
5.0,0.9595918367346938,1.0401511223047222e-06,-8.310948108368832e-08,-4.9327397172194135e-08,0.0005,2.509505421727077e-06,152.01295937912946,0.9002543112393248
5.0,0.9797959183673469,1.0801245772248563e-06,-8.667979451392174e-08,-5.251062034523807e-08,0.0005,2.509505421727077e-06,155.21357251790738,0.8966943919609565
5.0,1.0,1.1203909246157536e-06,-9.031518775095228e-08,-5.5790341739275326e-08,0.0005,2.509505421727077e-06,158.4141856566853,0.8929177159096829
6.0,0.01,1.0889626550947058e-09,3.1688176028762673e-08,2.243732014581088e-11,0.0005,3.2890741060445593e-06,1.813580465831213,6.621697292216334
6.0,0.030204081632653063,3.917164898944391e-09,3.1903573773884425e-08,1.1220328095036002e-10,0.0005,3.2890741060445593e-06,5.4777532437350915,2.6109401726694346
6.0,0.05040816326530612,7.77958734481659e-09,3.23579116788801e-08,2.595304427542227e-10,0.0005,3.2890741060445593e-06,9.141926021638971,1.8617062284394752
6.0,0.07061224489795918,1.2552669400164366e-08,3.30099393366852e-08,4.6415506624817286e-10,0.0005,3.2890741060445593e-06,12.80609879954285,1.5308491254210466
